Gene 1,Gene 2,cv,train
Cox18,Plscr1,0.7999999999999999,0.8666666666666667
Cox18,Ift140,0.7333333333333333,0.8666666666666667
Cox18,Trappc13,0.7999999999999999,0.9333333333333333
Gadd45gip1,Hint2,0.7999999999999999,0.8
Gadd45gip1,Gm26982,0.7333333333333332,0.9333333333333333
Gadd45gip1,Gm48088,0.9333333333333332,0.9333333333333333
Gadd45gip1,Vegfc,0.7999999999999999,0.8
Gadd45gip1,Tcf15,0.7333333333333333,0.8
Gadd45gip1,Ndufab1,0.7999999999999999,0.8
Gadd45gip1,Cdc25a,0.7999999999999999,0.9333333333333333
Gadd45gip1,Tmem88,0.6666666666666666,0.8666666666666667
Gadd45gip1,Cox5b,0.6666666666666666,0.7333333333333333
Gadd45gip1,Gm2541,0.7999999999999999,0.8
Gadd45gip1,Scube2,0.6,0.8
Gadd45gip1,AI838599,0.7333333333333333,0.8666666666666667
Gadd45gip1,Snx24,0.7999999999999999,0.8
Gadd45gip1,Atxn1,0.7999999999999999,1.0
Gadd45gip1,Car8,0.5333333333333333,0.8
Gadd45gip1,Prdm9,0.7999999999999999,0.9333333333333333
Gadd45gip1,Cox5a,0.6666666666666666,0.7333333333333333
Gadd45gip1,Mis12,0.8666666666666666,0.9333333333333333
Gadd45gip1,1110065P20Rik,0.7999999999999999,0.8666666666666667
Gadd45gip1,Ldlrad3,0.7333333333333333,0.8
Gadd45gip1,Endog,0.7333333333333333,0.8
Gadd45gip1,Mrps34,0.7999999999999999,0.8
Gadd45gip1,Men1,0.8,0.8666666666666667
Gadd45gip1,Etv4,0.7333333333333332,1.0
Gadd45gip1,Dazap1,0.7333333333333333,0.8666666666666667
Gadd45gip1,Supt20,0.7333333333333333,0.8666666666666667
Gadd45gip1,Snx3,0.7333333333333333,0.8666666666666667
Gadd45gip1,Kbtbd3,0.7999999999999999,0.8
Gadd45gip1,Stx5a,0.8666666666666666,0.8666666666666667
Gadd45gip1,Lbx1,0.7999999999999999,0.8
Gadd45gip1,Gabbr1,0.7333333333333333,0.8
Gadd45gip1,Slc6a2,0.6666666666666666,0.8666666666666667
Gadd45gip1,Tpmt,0.8666666666666666,0.9333333333333333
Gadd45gip1,Fbxl15,0.7333333333333333,0.8
Gadd45gip1,Cxcl12,0.7333333333333333,0.8
Gadd45gip1,Tpgs1,0.7999999999999999,0.8666666666666667
Gadd45gip1,Jkamp,0.7999999999999999,0.9333333333333333
Gadd45gip1,Ccnl2,0.7333333333333333,0.8666666666666667
Gadd45gip1,Chchd2,0.7333333333333333,0.8666666666666667
Gadd45gip1,Atg4d,0.6666666666666666,0.8666666666666667
Gadd45gip1,Vps35l,0.6666666666666667,0.8666666666666667
Gadd45gip1,Arhgap32,0.6666666666666666,0.8
Gadd45gip1,Trir,0.7333333333333333,0.8666666666666667
Gadd45gip1,Zfp513,0.6666666666666666,0.9333333333333333
Gadd45gip1,Chchd7,0.6666666666666666,0.8666666666666667
Gadd45gip1,Epop,0.6,0.8
Gadd45gip1,P3h2,0.7333333333333333,0.8
Gadd45gip1,Srsf2,0.7999999999999999,0.8666666666666667
Gadd45gip1,Msx1,0.7333333333333333,0.8666666666666667
Gadd45gip1,Lsm4,0.6666666666666666,0.8666666666666667
Gadd45gip1,Ifi203,0.8666666666666666,0.8666666666666667
Gadd45gip1,1190007I07Rik,0.7999999999999999,0.8666666666666667
Gadd45gip1,Prrx1,0.7333333333333333,0.8666666666666667
Gadd45gip1,H2aj,0.6666666666666666,0.8666666666666667
Gadd45gip1,Mpc2,0.6,0.7333333333333333
Gadd45gip1,Hnmt,0.8,1.0
Gadd45gip1,Tmem203,0.7999999999999999,0.8
Gadd45gip1,Atp5d,0.7333333333333333,0.8666666666666667
Gadd45gip1,Lgi1,0.7999999999999999,0.8666666666666667
Gadd45gip1,Gfra1,0.6666666666666666,0.8
Gadd45gip1,Yjefn3,0.7333333333333333,0.8666666666666667
Gadd45gip1,Rrp9,0.8666666666666666,0.8666666666666667
Gadd45gip1,Mcrip2,0.7333333333333333,0.8
Gadd45gip1,Hmg20b,0.7333333333333333,0.8666666666666667
Gadd45gip1,Stard13,0.7333333333333333,0.8
Gadd45gip1,Gm37621,0.7333333333333333,0.8666666666666667
Gadd45gip1,Als2cl,0.7999999999999999,0.8
Gadd45gip1,Ccdc85b,0.7333333333333333,0.8
Gadd45gip1,Esd,0.7333333333333333,0.8666666666666667
Gadd45gip1,Manea,0.7333333333333333,0.8666666666666667
Gadd45gip1,Fam43a,0.7999999999999999,0.8
Gadd45gip1,Pcdhgb2,0.6666666666666666,0.7333333333333333
Gadd45gip1,Spr,0.6666666666666666,0.8666666666666667
Gadd45gip1,Irf4,0.8,0.8666666666666667
Gadd45gip1,Itga2,0.6666666666666666,0.8666666666666667
Gadd45gip1,Resf1,0.7333333333333333,0.8
Gadd45gip1,Kcnk2,0.6,0.8
Gadd45gip1,Mir5125,0.8666666666666666,0.8666666666666667
Gadd45gip1,Gm13841,0.7333333333333332,0.8
Gadd45gip1,Enpp1,0.6666666666666666,0.8
Gadd45gip1,Nog,0.7999999999999999,0.8
Gadd45gip1,Clta,0.7333333333333333,0.8666666666666667
Gadd45gip1,Rnaseh2c,0.7333333333333333,0.8666666666666667
Gadd45gip1,Cdkl1,0.7333333333333333,0.8
Gadd45gip1,Pstk,0.6666666666666666,0.8
Gadd45gip1,Gm13882,0.6,0.8
Gadd45gip1,Gm3724,0.7999999999999999,0.8
Gadd45gip1,Gm44698,0.6666666666666666,0.8666666666666667
Gadd45gip1,Gtf3a,0.7999999999999999,0.8
Gadd45gip1,Stk38l,0.7333333333333333,0.8
Gadd45gip1,Tctn1,0.7999999999999999,0.8666666666666667
Gadd45gip1,Ier5l,0.7999999999999999,0.8666666666666667
Gadd45gip1,Plscr1,0.7999999999999999,0.8666666666666667
Gadd45gip1,Ift140,0.7333333333333333,0.8666666666666667
Gadd45gip1,Trappc13,0.7333333333333333,0.9333333333333333
Hint2,Gm26982,0.7333333333333333,0.8
Hint2,Gm48088,0.8666666666666668,0.9333333333333333
Hint2,Vegfc,0.6666666666666667,0.8
Hint2,Tcf15,0.7999999999999999,0.8666666666666667
Hint2,Ndufab1,0.7333333333333333,0.8
