Gene 1,Gene 2,cv,train
Eif2s2,Eif1,0.625,0.625
Eif2s2,Cox6c,0.5625,0.625
Eif2s2,Rad21,0.6875,0.75
Eif2s2,H1-0,0.3125,0.5
Eif2s2,Nmral1,0.8125,0.75
Eif2s2,Nnt,0.6875,0.75
Eif2s2,Ssb,0.6875,0.625
Eif2s2,Dnajc11,0.8125,0.8125
Eif2s2,Snx6,0.75,0.8125
Reep5,Ube2f,0.8125,0.8125
Reep5,Ociad1,0.8125,0.8125
Reep5,Ciao2b,0.75,0.8125
Reep5,Fdps,0.6875,0.8125
Reep5,Cat,0.75,0.8125
Reep5,Srrm1,0.8125,0.8125
Reep5,Rpl4,0.8125,0.8125
Reep5,Pmpca,0.75,0.75
Reep5,Zc3h15,0.75,0.8125
Reep5,Rcc1,0.75,0.6875
Reep5,Chchd3,0.6875,0.875
Reep5,Fdx2,0.6875,0.8125
Reep5,Eif1,0.75,0.8125
Reep5,Cox6c,0.6875,0.75
Reep5,Rad21,0.875,0.875
Reep5,H1-0,0.8125,0.8125
Reep5,Nmral1,0.75,0.75
Reep5,Nnt,0.8125,0.8125
Reep5,Ssb,0.6875,0.8125
Reep5,Dnajc11,0.75,0.875
Reep5,Snx6,0.8125,0.8125
Ube2f,Ociad1,0.75,0.75
Ube2f,Ciao2b,0.625,0.8125
Ube2f,Fdps,0.6875,0.8125
Ube2f,Cat,0.8125,0.875
Ube2f,Srrm1,0.75,0.875
Ube2f,Rpl4,0.75,0.75
Ube2f,Pmpca,0.8125,0.875
Ube2f,Zc3h15,0.6875,0.75
Ube2f,Rcc1,0.6875,0.8125
Ube2f,Chchd3,0.625,0.75
Ube2f,Fdx2,0.75,0.8125
Ube2f,Eif1,0.6875,0.75
Ube2f,Cox6c,0.625,0.75
Ube2f,Rad21,0.625,0.875
Ube2f,H1-0,0.75,0.8125
Ube2f,Nmral1,0.8125,0.8125
Ube2f,Nnt,0.8125,0.8125
Ube2f,Ssb,0.6875,0.8125
Ube2f,Dnajc11,0.75,0.75
Ube2f,Snx6,0.8125,0.8125
Ociad1,Ciao2b,0.625,0.75
Ociad1,Fdps,0.625,0.75
Ociad1,Cat,0.8125,0.875
Ociad1,Srrm1,0.75,0.8125
Ociad1,Rpl4,0.75,0.75
Ociad1,Pmpca,0.75,0.8125
Ociad1,Zc3h15,0.75,0.8125
Ociad1,Rcc1,0.8125,0.8125
Ociad1,Chchd3,0.6875,0.8125
Ociad1,Fdx2,0.8125,0.8125
Ociad1,Eif1,0.6875,0.75
Ociad1,Cox6c,0.625,0.75
Ociad1,Rad21,0.6875,0.8125
Ociad1,H1-0,0.75,0.875
Ociad1,Nmral1,0.8125,0.8125
Ociad1,Nnt,0.6875,0.8125
Ociad1,Ssb,0.6875,0.75
Ociad1,Dnajc11,0.6875,0.75
Ociad1,Snx6,0.75,0.75
Ciao2b,Fdps,0.75,0.875
Ciao2b,Cat,0.75,0.875
Ciao2b,Srrm1,0.75,0.75
Ciao2b,Rpl4,0.625,0.8125
Ciao2b,Pmpca,0.625,0.6875
Ciao2b,Zc3h15,0.625,0.75
Ciao2b,Rcc1,0.625,0.8125
Ciao2b,Chchd3,0.6875,0.75
Ciao2b,Fdx2,0.6875,0.6875
Ciao2b,Eif1,0.4375,0.75
Ciao2b,Cox6c,0.75,0.8125
Ciao2b,Rad21,0.75,0.8125
Ciao2b,H1-0,0.375,0.625
Ciao2b,Nmral1,0.75,0.8125
Ciao2b,Nnt,0.625,0.8125
Ciao2b,Ssb,0.5625,0.6875
Ciao2b,Dnajc11,0.75,0.8125
Ciao2b,Snx6,0.625,0.75
Fdps,Cat,0.625,0.8125
Fdps,Srrm1,0.6875,0.8125
Fdps,Rpl4,0.625,0.875
Fdps,Pmpca,0.6875,0.875
Fdps,Zc3h15,0.625,0.8125
Fdps,Rcc1,0.75,0.8125
Fdps,Chchd3,0.625,0.8125
Fdps,Fdx2,0.625,0.875
Fdps,Eif1,0.5625,0.875
Fdps,Cox6c,0.6875,0.875
Fdps,Rad21,0.625,0.875
Fdps,H1-0,0.6875,0.875
Fdps,Nmral1,0.75,0.9375
Fdps,Nnt,0.625,0.75
Fdps,Ssb,0.6875,0.8125
Fdps,Dnajc11,0.625,0.8125
Fdps,Snx6,0.6875,0.8125
Cat,Srrm1,0.8125,0.875
Cat,Rpl4,0.75,0.8125
Cat,Pmpca,0.6875,0.8125
Cat,Zc3h15,0.8125,1.0
Cat,Rcc1,0.8125,0.9375
Cat,Chchd3,0.75,0.875
Cat,Fdx2,0.75,0.8125
Cat,Eif1,0.8125,0.8125
Cat,Cox6c,0.6875,0.8125
Cat,Rad21,0.8125,0.875
Cat,H1-0,0.625,0.8125
Cat,Nmral1,0.6875,0.9375
Cat,Nnt,0.8125,0.8125
Cat,Ssb,0.75,0.875
Cat,Dnajc11,0.75,0.9375
Cat,Snx6,0.8125,0.875
Srrm1,Rpl4,0.75,0.75
Srrm1,Pmpca,0.75,0.875
Srrm1,Zc3h15,0.75,0.75
Srrm1,Rcc1,0.6875,0.8125
Srrm1,Chchd3,0.75,0.75
Srrm1,Fdx2,0.75,0.75
Srrm1,Eif1,0.75,0.75
Srrm1,Cox6c,0.6875,0.8125
Srrm1,Rad21,0.6875,0.8125
Srrm1,H1-0,0.6875,0.75
Srrm1,Nmral1,0.8125,0.8125
Srrm1,Nnt,0.8125,0.8125
Srrm1,Ssb,0.6875,0.75
Srrm1,Dnajc11,0.6875,0.8125
Srrm1,Snx6,0.625,0.75
Rpl4,Pmpca,0.75,0.875
Rpl4,Zc3h15,0.6875,0.8125
Rpl4,Rcc1,0.625,0.75
Rpl4,Chchd3,0.6875,0.625
Rpl4,Fdx2,0.8125,0.8125
Rpl4,Eif1,0.8125,0.8125
Rpl4,Cox6c,0.5625,0.8125
Rpl4,Rad21,0.75,0.8125
Rpl4,H1-0,0.6875,0.8125
Rpl4,Nmral1,0.75,0.8125
Rpl4,Nnt,0.75,0.6875
Rpl4,Ssb,0.5625,0.8125
Rpl4,Dnajc11,0.75,0.8125
Rpl4,Snx6,0.5625,0.75
Pmpca,Zc3h15,0.875,0.9375
Pmpca,Rcc1,0.75,0.8125
Pmpca,Chchd3,0.625,0.8125
Pmpca,Fdx2,0.875,0.9375
Pmpca,Eif1,0.625,0.8125
Pmpca,Cox6c,0.625,0.75
Pmpca,Rad21,0.8125,0.8125
Pmpca,H1-0,0.5625,0.6875
Pmpca,Nmral1,0.75,0.875
Pmpca,Nnt,0.875,0.9375
Pmpca,Ssb,0.5625,0.75
Pmpca,Dnajc11,0.8125,0.875
Pmpca,Snx6,0.8125,0.875
Zc3h15,Rcc1,0.625,0.8125
Zc3h15,Chchd3,0.6875,0.75
Zc3h15,Fdx2,0.6875,0.75
Zc3h15,Eif1,0.75,0.75
Zc3h15,Cox6c,0.75,0.8125
Zc3h15,Rad21,0.75,0.875
Zc3h15,H1-0,0.6875,0.75
Zc3h15,Nmral1,0.8125,0.8125
Zc3h15,Nnt,0.8125,0.8125
Zc3h15,Ssb,0.75,0.75
Zc3h15,Dnajc11,0.6875,0.8125
Zc3h15,Snx6,0.6875,0.8125
Rcc1,Chchd3,0.75,0.8125
Rcc1,Fdx2,0.625,0.75
Rcc1,Eif1,0.8125,0.875
Rcc1,Cox6c,0.5,0.6875
Rcc1,Rad21,0.75,0.875
Rcc1,H1-0,0.75,0.875
Rcc1,Nmral1,0.8125,0.75
Rcc1,Nnt,0.625,0.8125
Rcc1,Ssb,0.8125,0.875
Rcc1,Dnajc11,0.6875,0.8125
Rcc1,Snx6,0.6875,0.8125
Chchd3,Fdx2,0.75,0.75
Chchd3,Eif1,0.625,0.75
Chchd3,Cox6c,0.625,0.8125
Chchd3,Rad21,0.6875,0.8125
Chchd3,H1-0,0.6875,0.75
Chchd3,Nmral1,0.8125,0.875
Chchd3,Nnt,0.8125,0.75
Chchd3,Ssb,0.625,0.75
Chchd3,Dnajc11,0.6875,0.8125
Chchd3,Snx6,0.6875,0.625
Fdx2,Eif1,0.5625,0.6875
Fdx2,Cox6c,0.6875,0.75
Fdx2,Rad21,0.8125,0.875
Fdx2,H1-0,0.625,0.625
Fdx2,Nmral1,0.75,0.8125
Fdx2,Nnt,0.8125,0.8125
Fdx2,Ssb,0.6875,0.6875
Fdx2,Dnajc11,0.75,0.8125
Fdx2,Snx6,0.75,0.75
Eif1,Cox6c,0.5625,0.6875
Eif1,Rad21,0.75,0.8125
Eif1,H1-0,0.625,0.75
Eif1,Nmral1,0.875,0.9375
Eif1,Nnt,0.75,0.8125
Eif1,Ssb,0.6875,0.6875
Eif1,Dnajc11,0.75,0.8125
Eif1,Snx6,0.625,0.625
Cox6c,Rad21,0.6875,0.75
Cox6c,H1-0,0.5625,0.75
Cox6c,Nmral1,0.625,0.75
Cox6c,Nnt,0.5625,0.8125
Cox6c,Ssb,0.5625,0.8125
Cox6c,Dnajc11,0.6875,0.8125
Cox6c,Snx6,0.6875,0.8125
Rad21,H1-0,0.75,0.875
Rad21,Nmral1,0.8125,0.8125
Rad21,Nnt,0.75,0.875
Rad21,Ssb,0.75,0.875
Rad21,Dnajc11,0.8125,0.8125
Rad21,Snx6,0.625,0.8125
H1-0,Nmral1,0.625,0.75
H1-0,Nnt,0.6875,0.875
H1-0,Ssb,0.5625,0.6875
H1-0,Dnajc11,0.8125,0.875
H1-0,Snx6,0.75,0.875
Nmral1,Nnt,0.8125,0.8125
Nmral1,Ssb,0.75,0.8125
Nmral1,Dnajc11,0.6875,0.75
Nmral1,Snx6,0.75,0.8125
Nnt,Ssb,0.8125,0.875
Nnt,Dnajc11,0.75,0.75
Nnt,Snx6,0.6875,0.8125
Ssb,Dnajc11,0.5625,0.875
Ssb,Snx6,0.5625,0.625
Dnajc11,Snx6,0.625,0.8125
