Gene 1,Gene 2,cv,train
Ctsd,Ganab,0.5625,0.75
Ctsd,Igfals,0.75,0.8125
Ctsd,Serpina1d,0.6875,0.75
Ctsd,B2m,0.75,0.75
Ctsd,Pnliprp1,0.6875,0.875
Ctsd,Capn1,0.8125,0.8125
Ctsd,Fbln1,0.8125,0.9375
Ctsd,Pfn1,0.8125,0.875
Ctsd,Apcs,0.75,0.875
Ctsd,Psmb1,0.875,0.875
Ctsd,Mup3,0.8125,0.875
Ctsd,Prdx2,0.75,0.8125
Ctsd,Ckm,0.75,0.8125
Ctsd,Fcn1,0.625,0.8125
Ctsd,Ighg2b,0.75,0.8125
Ctsd,Hyou1,0.75,0.75
Ctsd,Ywhae,0.75,0.8125
Ctsd,Apoa2,0.625,0.8125
Ctsd,Igfbp6,0.8125,0.875
Ctsd,Ctsl,0.75,0.875
Ctsd,Cd248,0.75,0.6875
Ctsd,Ces3a,0.9375,0.9375
Ctsd,Igkv9-120,0.75,0.875
Ctsd,Aldoa,0.75,0.8125
Ctsd,Pcolce,0.875,0.875
Ctsd,Ghr,0.75,0.8125
Proc,Procr,0.8125,0.8125
Proc,Hpx,0.8125,1.0
Proc,Psmb5,0.8125,0.875
Proc,Loxl1,0.8125,1.0
Proc,Arpc1b,0.6875,0.8125
Proc,Calr,0.8125,0.875
Proc,Igfbp3,1.0,1.0
Proc,Adgre5,0.75,0.9375
Proc,Ces1c,0.6875,0.8125
Proc,Sbsn,0.875,0.875
Proc,Lbp,0.625,0.8125
Proc,Man2b1,0.8125,0.875
Proc,Pgam1,0.6875,0.75
Proc,Plxdc2,0.8125,0.875
Proc,Ctss,0.625,0.8125
Proc,Psmb2,0.75,0.875
Proc,Kng1,0.8125,0.9375
Proc,Lrrn4,0.8125,0.9375
Proc,Pon3,0.75,0.8125
Proc,Itgb2,0.8125,0.9375
Proc,Nrp1,0.625,0.8125
Proc,Vtn,0.75,0.8125
Proc,Cd5l,0.75,0.8125
Proc,Apoc2,0.875,0.9375
Proc,Ctsz,0.6875,0.8125
Proc,Heg1,0.625,0.8125
Proc,Apod,0.6875,0.8125
Proc,Actb,0.875,1.0
Proc,Pi16,0.8125,0.9375
Proc,Hamp,0.6875,0.9375
Proc,Psma2,0.75,0.875
Proc,Ighg1,0.6875,0.8125
Proc,Psmb9,0.875,1.0
Proc,Angptl3,0.6875,0.8125
Proc,Hspa5,0.6875,0.8125
Proc,Mbl1,0.75,0.8125
Proc,Met,0.875,0.875
Proc,Serping1,0.6875,0.8125
Proc,Ctbs,0.75,0.9375
Proc,Serpinf1,1.0,1.0
Proc,Gnptg,0.75,0.875
Proc,Pon1,0.875,1.0
Proc,Hba,0.875,0.875
Proc,Icoslg,0.8125,0.875
Proc,Hgfac,0.8125,0.8125
Proc,Pla2g7,0.8125,0.875
Proc,Mup20,0.625,0.875
Proc,Olfm1,0.8125,0.875
Proc,Psmb4,0.875,0.9375
Proc,Ganab,0.625,0.8125
Proc,Igfals,0.75,0.8125
Proc,Serpina1d,0.6875,0.9375
Proc,B2m,0.75,0.8125
Proc,Pnliprp1,0.6875,0.8125
Proc,Capn1,0.8125,0.875
Proc,Fbln1,0.75,0.875
Proc,Pfn1,0.8125,0.875
Proc,Apcs,0.8125,0.875
Proc,Psmb1,0.75,0.8125
Proc,Mup3,0.625,0.875
Proc,Prdx2,0.875,0.9375
Proc,Ckm,0.6875,0.8125
Proc,Fcn1,0.6875,0.875
Proc,Ighg2b,0.6875,0.9375
Proc,Hyou1,0.8125,0.9375
Proc,Ywhae,0.75,0.9375
Proc,Apoa2,0.875,0.875
Proc,Igfbp6,0.875,0.9375
Proc,Ctsl,0.75,0.875
Proc,Cd248,0.6875,0.8125
Proc,Ces3a,1.0,1.0
Proc,Igkv9-120,0.75,0.9375
Proc,Aldoa,0.875,0.9375
Proc,Pcolce,0.6875,0.875
Proc,Ghr,0.8125,0.8125
Procr,Hpx,0.875,0.875
Procr,Psmb5,0.75,0.875
Procr,Loxl1,0.6875,0.8125
Procr,Arpc1b,0.75,0.8125
Procr,Calr,0.6875,0.8125
Procr,Igfbp3,0.8125,0.875
Procr,Adgre5,0.6875,0.875
Procr,Ces1c,0.6875,0.8125
Procr,Sbsn,0.875,0.875
Procr,Lbp,0.8125,0.875
Procr,Man2b1,0.9375,0.9375
Procr,Pgam1,0.875,0.8125
Procr,Plxdc2,0.8125,0.875
Procr,Ctss,0.75,0.8125
Procr,Psmb2,0.9375,1.0
Procr,Kng1,0.8125,0.875
Procr,Lrrn4,0.9375,0.9375
Procr,Pon3,0.75,0.875
Procr,Itgb2,0.8125,0.8125
Procr,Nrp1,0.75,0.75
Procr,Vtn,0.75,0.875
Procr,Cd5l,0.6875,0.875
Procr,Apoc2,0.6875,0.875
Procr,Ctsz,0.9375,0.9375
Procr,Heg1,0.75,0.75
Procr,Apod,0.625,0.875
Procr,Actb,0.75,0.875
Procr,Pi16,0.875,0.875
Procr,Hamp,0.875,0.875
Procr,Psma2,0.8125,0.875
Procr,Ighg1,0.75,0.875
Procr,Psmb9,0.8125,0.9375
Procr,Angptl3,0.8125,0.75
Procr,Hspa5,0.75,0.75
Procr,Mbl1,0.875,0.9375
Procr,Met,0.75,0.875
Procr,Serping1,0.8125,0.8125
Procr,Ctbs,0.75,0.875
Procr,Serpinf1,0.8125,0.875
Procr,Gnptg,0.75,0.8125
Procr,Pon1,0.875,0.875
Procr,Hba,0.875,0.875
Procr,Icoslg,0.8125,0.875
Procr,Hgfac,0.875,0.875
Procr,Pla2g7,0.6875,0.875
Procr,Mup20,0.75,0.8125
Procr,Olfm1,0.8125,0.875
Procr,Psmb4,0.8125,0.875
Procr,Ganab,0.625,0.8125
Procr,Igfals,0.875,0.875
Procr,Serpina1d,0.8125,0.875
Procr,B2m,0.8125,0.8125
Procr,Pnliprp1,0.6875,0.875
Procr,Capn1,0.8125,0.875
Procr,Fbln1,0.75,0.875
Procr,Pfn1,0.875,0.875
Procr,Apcs,0.8125,0.875
Procr,Psmb1,0.75,0.875
Procr,Mup3,0.75,0.8125
Procr,Prdx2,0.875,0.875
Procr,Ckm,0.6875,0.875
Procr,Fcn1,0.875,0.875
Procr,Ighg2b,0.8125,0.8125
Procr,Hyou1,0.875,0.875
Procr,Ywhae,0.8125,0.875
Procr,Apoa2,0.75,0.875
Procr,Igfbp6,0.875,0.875
Procr,Ctsl,0.8125,0.875
Procr,Cd248,0.8125,0.875
Procr,Ces3a,0.8125,0.875
Procr,Igkv9-120,0.8125,0.875
Procr,Aldoa,0.8125,0.875
Procr,Pcolce,0.875,0.875
Procr,Ghr,0.8125,0.75
Hpx,Psmb5,0.6875,0.875
Hpx,Loxl1,0.6875,0.75
Hpx,Arpc1b,0.75,0.75
Hpx,Calr,0.75,0.9375
Hpx,Igfbp3,0.75,0.8125
Hpx,Adgre5,0.625,0.8125
Hpx,Ces1c,0.6875,0.875
Hpx,Sbsn,0.8125,0.875
Hpx,Lbp,0.75,0.8125
Hpx,Man2b1,0.6875,0.8125
Hpx,Pgam1,0.75,0.8125
Hpx,Plxdc2,0.6875,0.8125
Hpx,Ctss,0.75,0.8125
Hpx,Psmb2,0.8125,0.9375
Hpx,Kng1,0.6875,0.8125
Hpx,Lrrn4,0.75,0.75
Hpx,Pon3,0.8125,0.8125
Hpx,Itgb2,0.5625,0.75
Hpx,Nrp1,0.5,0.75
Hpx,Vtn,0.8125,0.875
Hpx,Cd5l,0.875,0.875
Hpx,Apoc2,0.8125,0.875
Hpx,Ctsz,0.8125,0.875
Hpx,Heg1,0.8125,0.875
Hpx,Apod,0.6875,0.8125
Hpx,Actb,0.8125,0.75
Hpx,Pi16,0.625,0.875
Hpx,Hamp,0.5625,0.8125
Hpx,Psma2,0.75,0.75
Hpx,Ighg1,0.5,0.6875
Hpx,Psmb9,0.75,0.8125
Hpx,Angptl3,0.8125,0.8125
Hpx,Hspa5,0.625,0.6875
Hpx,Mbl1,0.875,0.9375
Hpx,Met,0.75,0.875
Hpx,Serping1,0.625,0.875
Hpx,Ctbs,0.6875,0.8125
Hpx,Serpinf1,0.875,0.8125
Hpx,Gnptg,0.8125,0.8125
Hpx,Pon1,0.5625,0.75
Hpx,Hba,0.5625,0.8125
Hpx,Icoslg,0.6875,0.8125
Hpx,Hgfac,0.625,0.75
Hpx,Pla2g7,0.75,0.8125
Hpx,Mup20,0.75,0.75
Hpx,Olfm1,0.75,0.75
Hpx,Psmb4,0.75,0.8125
Hpx,Ganab,0.5,0.8125
Hpx,Igfals,0.5,0.75
Hpx,Serpina1d,0.5,0.6875
Hpx,B2m,0.5,0.625
Hpx,Pnliprp1,0.6875,0.875
Hpx,Capn1,0.6875,0.875
Hpx,Fbln1,0.75,0.75
Hpx,Pfn1,0.625,0.75
Hpx,Apcs,0.625,0.8125
Hpx,Psmb1,0.8125,0.8125
Hpx,Mup3,0.75,0.8125
Hpx,Prdx2,0.625,0.75
Hpx,Ckm,0.6875,0.75
Hpx,Fcn1,0.625,0.625
Hpx,Ighg2b,0.75,0.8125
Hpx,Hyou1,0.8125,0.8125
Hpx,Ywhae,0.75,0.75
Hpx,Apoa2,0.6875,0.8125
Hpx,Igfbp6,0.6875,0.8125
Hpx,Ctsl,0.5625,0.6875
Hpx,Cd248,0.6875,0.75
Hpx,Ces3a,0.9375,0.9375
Hpx,Igkv9-120,0.5625,0.6875
Hpx,Aldoa,0.5625,0.6875
Hpx,Pcolce,0.75,0.6875
Hpx,Ghr,0.75,0.8125
Psmb5,Loxl1,0.6875,0.75
Psmb5,Arpc1b,0.75,0.75
Psmb5,Calr,0.75,0.8125
Psmb5,Igfbp3,0.8125,0.875
Psmb5,Adgre5,0.6875,0.8125
Psmb5,Ces1c,0.625,0.75
Psmb5,Sbsn,0.6875,0.8125
Psmb5,Lbp,0.6875,0.6875
Psmb5,Man2b1,0.75,0.8125
Psmb5,Pgam1,0.6875,0.8125
Psmb5,Plxdc2,0.8125,0.8125
Psmb5,Ctss,0.75,0.875
Psmb5,Psmb2,0.875,0.875
Psmb5,Kng1,0.9375,0.9375
Psmb5,Lrrn4,0.75,0.8125
Psmb5,Pon3,0.6875,0.75
Psmb5,Itgb2,0.75,0.8125
Psmb5,Nrp1,0.6875,0.75
Psmb5,Vtn,0.625,0.75
Psmb5,Cd5l,0.75,0.8125
Psmb5,Apoc2,1.0,1.0
Psmb5,Ctsz,0.8125,0.875
Psmb5,Heg1,0.6875,0.75
Psmb5,Apod,0.875,0.9375
Psmb5,Actb,0.625,0.8125
Psmb5,Pi16,0.8125,0.875
Psmb5,Hamp,0.8125,0.875
Psmb5,Psma2,0.75,0.9375
Psmb5,Ighg1,0.6875,0.75
Psmb5,Psmb9,0.75,0.6875
Psmb5,Angptl3,0.8125,0.8125
Psmb5,Hspa5,0.75,0.75
Psmb5,Mbl1,0.9375,0.9375
Psmb5,Met,0.625,0.75
Psmb5,Serping1,0.8125,0.875
Psmb5,Ctbs,0.75,0.75
Psmb5,Serpinf1,0.6875,0.75
Psmb5,Gnptg,0.6875,0.9375
Psmb5,Pon1,0.875,0.9375
Psmb5,Hba,0.6875,0.75
Psmb5,Icoslg,0.75,0.8125
Psmb5,Hgfac,0.875,0.875
Psmb5,Pla2g7,0.75,0.8125
Psmb5,Mup20,0.6875,0.8125
Psmb5,Olfm1,0.75,0.8125
Psmb5,Psmb4,0.625,0.75
Psmb5,Ganab,0.6875,0.8125
Psmb5,Igfals,0.75,0.8125
Psmb5,Serpina1d,0.6875,0.75
Psmb5,B2m,0.75,0.8125
Psmb5,Pnliprp1,0.8125,0.8125
Psmb5,Capn1,0.625,0.8125
Psmb5,Fbln1,0.875,0.9375
Psmb5,Pfn1,0.75,0.8125
Psmb5,Apcs,0.6875,0.75
Psmb5,Psmb1,0.75,0.9375
Psmb5,Mup3,0.75,0.8125
Psmb5,Prdx2,0.75,0.8125
Psmb5,Ckm,0.6875,0.8125
Psmb5,Fcn1,0.75,0.75
Psmb5,Ighg2b,0.75,0.75
Psmb5,Hyou1,0.75,0.8125
Psmb5,Ywhae,0.75,0.8125
Psmb5,Apoa2,0.75,0.8125
Psmb5,Igfbp6,0.75,0.875
Psmb5,Ctsl,0.75,0.75
Psmb5,Cd248,0.6875,0.8125
Psmb5,Ces3a,0.6875,0.8125
Psmb5,Igkv9-120,0.625,0.75
Psmb5,Aldoa,0.625,0.8125
Psmb5,Pcolce,0.75,0.8125
Psmb5,Ghr,0.75,0.75
Loxl1,Arpc1b,0.75,0.8125
Loxl1,Calr,0.8125,0.9375
Loxl1,Igfbp3,0.8125,0.9375
Loxl1,Adgre5,0.6875,0.75
Loxl1,Ces1c,0.5,0.75
Loxl1,Sbsn,0.75,0.875
Loxl1,Lbp,0.5625,0.6875
Loxl1,Man2b1,0.625,0.6875
Loxl1,Pgam1,0.6875,0.8125
Loxl1,Plxdc2,0.6875,0.75
Loxl1,Ctss,0.6875,0.6875
Loxl1,Psmb2,0.6875,0.8125
Loxl1,Kng1,0.875,1.0
Loxl1,Lrrn4,0.75,0.8125
Loxl1,Pon3,0.8125,0.875
Loxl1,Itgb2,0.6875,0.8125
Loxl1,Nrp1,0.5625,0.6875
Loxl1,Vtn,0.5625,0.8125
Loxl1,Cd5l,0.6875,0.8125
Loxl1,Apoc2,1.0,1.0
Loxl1,Ctsz,0.6875,0.8125
Loxl1,Heg1,0.625,0.625
Loxl1,Apod,0.8125,0.875
Loxl1,Actb,0.75,0.8125
Loxl1,Pi16,0.5625,0.875
Loxl1,Hamp,0.6875,0.8125
Loxl1,Psma2,0.75,1.0
Loxl1,Ighg1,0.625,0.6875
Loxl1,Psmb9,0.6875,0.8125
Loxl1,Angptl3,0.6875,0.8125
Loxl1,Hspa5,0.625,0.6875
Loxl1,Mbl1,0.625,0.75
Loxl1,Met,0.9375,0.9375
Loxl1,Serping1,0.6875,0.875
Loxl1,Ctbs,0.75,0.6875
Loxl1,Serpinf1,0.75,0.8125
Loxl1,Gnptg,0.6875,0.75
Loxl1,Pon1,0.8125,0.875
Loxl1,Hba,0.625,0.6875
Loxl1,Icoslg,0.6875,0.875
Loxl1,Hgfac,0.625,0.8125
Loxl1,Pla2g7,0.625,0.8125
Loxl1,Mup20,0.75,0.8125
Loxl1,Olfm1,0.5625,0.6875
Loxl1,Psmb4,0.625,0.8125
Loxl1,Ganab,0.625,0.8125
Loxl1,Igfals,0.5625,0.6875
Loxl1,Serpina1d,0.6875,0.75
Loxl1,B2m,0.5625,0.875
Loxl1,Pnliprp1,0.75,0.9375
Loxl1,Capn1,0.5,0.75
Loxl1,Fbln1,0.8125,0.8125
Loxl1,Pfn1,0.75,0.75
Loxl1,Apcs,0.4375,0.6875
Loxl1,Psmb1,0.75,0.875
Loxl1,Mup3,0.5625,0.6875
Loxl1,Prdx2,0.625,0.6875
Loxl1,Ckm,0.625,0.6875
Loxl1,Fcn1,0.625,0.6875
Loxl1,Ighg2b,0.625,0.6875
Loxl1,Hyou1,0.8125,0.875
Loxl1,Ywhae,0.75,0.8125
Loxl1,Apoa2,0.8125,0.8125
Loxl1,Igfbp6,0.75,0.8125
Loxl1,Ctsl,0.75,0.8125
Loxl1,Cd248,0.6875,0.75
Loxl1,Ces3a,0.8125,0.875
Loxl1,Igkv9-120,0.75,0.8125
Loxl1,Aldoa,0.625,0.6875
Loxl1,Pcolce,0.8125,0.8125
Loxl1,Ghr,0.5625,0.6875
Arpc1b,Calr,0.8125,0.8125
Arpc1b,Igfbp3,0.8125,0.875
Arpc1b,Adgre5,0.75,0.875
Arpc1b,Ces1c,0.6875,0.75
Arpc1b,Sbsn,0.5625,0.6875
Arpc1b,Lbp,0.75,0.75
Arpc1b,Man2b1,0.75,0.8125
Arpc1b,Pgam1,0.75,0.8125
Arpc1b,Plxdc2,0.625,0.8125
Arpc1b,Ctss,0.6875,0.75
Arpc1b,Psmb2,0.8125,0.9375
Arpc1b,Kng1,0.8125,0.9375
Arpc1b,Lrrn4,0.75,0.75
Arpc1b,Pon3,0.6875,0.625
Arpc1b,Itgb2,0.75,0.8125
Arpc1b,Nrp1,0.6875,0.8125
Arpc1b,Vtn,0.8125,0.6875
Arpc1b,Cd5l,0.9375,0.9375
Arpc1b,Apoc2,0.8125,0.875
Arpc1b,Ctsz,0.875,0.875
Arpc1b,Heg1,0.75,0.8125
Arpc1b,Apod,0.75,0.75
Arpc1b,Actb,0.75,1.0
Arpc1b,Pi16,0.75,0.9375
Arpc1b,Hamp,0.875,0.875
Arpc1b,Psma2,0.6875,0.8125
Arpc1b,Ighg1,0.6875,0.75
Arpc1b,Psmb9,0.8125,0.8125
Arpc1b,Angptl3,0.625,0.75
Arpc1b,Hspa5,0.75,0.6875
Arpc1b,Mbl1,0.8125,0.875
Arpc1b,Met,0.8125,0.875
Arpc1b,Serping1,0.6875,0.875
Arpc1b,Ctbs,0.75,0.8125
Arpc1b,Serpinf1,0.875,0.9375
Arpc1b,Gnptg,0.8125,0.875
Arpc1b,Pon1,0.8125,0.875
Arpc1b,Hba,0.625,0.6875
Arpc1b,Icoslg,0.75,0.75
Arpc1b,Hgfac,0.8125,0.8125
Arpc1b,Pla2g7,0.75,0.6875
Arpc1b,Mup20,0.8125,0.8125
Arpc1b,Olfm1,0.6875,0.8125
Arpc1b,Psmb4,0.8125,0.9375
Arpc1b,Ganab,0.8125,0.75
Arpc1b,Igfals,0.6875,0.8125
Arpc1b,Serpina1d,0.8125,0.8125
Arpc1b,B2m,0.8125,0.75
Arpc1b,Pnliprp1,0.75,0.8125
Arpc1b,Capn1,0.75,0.875
Arpc1b,Fbln1,0.8125,0.875
Arpc1b,Pfn1,0.6875,0.8125
Arpc1b,Apcs,0.8125,0.875
Arpc1b,Psmb1,0.6875,0.6875
Arpc1b,Mup3,0.6875,0.75
Arpc1b,Prdx2,0.75,0.8125
Arpc1b,Ckm,0.75,0.6875
Arpc1b,Fcn1,0.75,0.75
Arpc1b,Ighg2b,0.625,0.75
Arpc1b,Hyou1,0.6875,0.6875
Arpc1b,Ywhae,0.6875,0.75
Arpc1b,Apoa2,0.8125,0.8125
Arpc1b,Igfbp6,0.8125,0.875
Arpc1b,Ctsl,0.6875,0.75
Arpc1b,Cd248,0.75,0.8125
Arpc1b,Ces3a,0.875,0.9375
Arpc1b,Igkv9-120,0.75,0.875
Arpc1b,Aldoa,0.75,0.875
Arpc1b,Pcolce,0.75,0.8125
Arpc1b,Ghr,0.625,0.75
Calr,Igfbp3,0.8125,0.9375
Calr,Adgre5,0.6875,0.875
Calr,Ces1c,0.8125,0.875
Calr,Sbsn,0.6875,0.875
Calr,Lbp,0.75,0.8125
Calr,Man2b1,0.75,0.9375
Calr,Pgam1,0.8125,0.9375
Calr,Plxdc2,0.75,0.75
Calr,Ctss,0.8125,0.875
Calr,Psmb2,0.875,0.9375
Calr,Kng1,0.625,0.75
Calr,Lrrn4,0.6875,0.8125
Calr,Pon3,0.6875,0.75
Calr,Itgb2,0.625,0.875
Calr,Nrp1,0.625,0.75
Calr,Vtn,0.625,0.75
Calr,Cd5l,0.75,0.875
Calr,Apoc2,0.6875,0.875
Calr,Ctsz,0.875,0.9375
Calr,Heg1,0.8125,0.9375
Calr,Apod,0.75,0.75
Calr,Actb,0.625,0.8125
Calr,Pi16,0.75,0.875
Calr,Hamp,0.625,0.8125
Calr,Psma2,0.625,0.8125
Calr,Ighg1,0.75,0.875
Calr,Psmb9,0.75,0.75
Calr,Angptl3,0.75,0.75
Calr,Hspa5,0.75,0.8125
Calr,Mbl1,0.8125,0.8125
Calr,Met,0.75,0.8125
Calr,Serping1,0.625,0.875
Calr,Ctbs,0.8125,0.9375
Calr,Serpinf1,0.75,0.8125
Calr,Gnptg,0.875,0.875
Calr,Pon1,0.6875,0.9375
Calr,Hba,0.75,0.75
Calr,Icoslg,0.625,0.8125
Calr,Hgfac,0.625,0.8125
Calr,Pla2g7,0.6875,0.875
Calr,Mup20,0.75,0.8125
Calr,Olfm1,0.6875,0.875
Calr,Psmb4,0.6875,0.8125
Calr,Ganab,0.625,0.8125
Calr,Igfals,0.6875,0.875
Calr,Serpina1d,0.75,0.75
Calr,B2m,0.6875,0.8125
Calr,Pnliprp1,0.6875,0.75
Calr,Capn1,0.875,0.875
Calr,Fbln1,0.8125,0.9375
Calr,Pfn1,0.8125,0.875
Calr,Apcs,0.6875,0.8125
Calr,Psmb1,0.6875,0.8125
Calr,Mup3,0.8125,1.0
Calr,Prdx2,0.75,0.8125
Calr,Ckm,0.75,0.8125
Calr,Fcn1,0.75,0.75
Calr,Ighg2b,0.75,0.75
Calr,Hyou1,0.75,0.75
Calr,Ywhae,0.75,0.75
Calr,Apoa2,0.75,0.75
Calr,Igfbp6,0.625,0.8125
Calr,Ctsl,0.6875,0.75
Calr,Cd248,0.5625,0.75
Calr,Ces3a,0.6875,0.8125
Calr,Igkv9-120,0.75,0.8125
Calr,Aldoa,0.75,0.75
Calr,Pcolce,0.6875,0.75
Calr,Ghr,0.6875,0.875
Igfbp3,Adgre5,0.6875,0.8125
Igfbp3,Ces1c,0.5625,0.8125
Igfbp3,Sbsn,0.6875,0.8125
Igfbp3,Lbp,0.75,0.875
Igfbp3,Man2b1,0.8125,0.9375
Igfbp3,Pgam1,0.875,0.875
Igfbp3,Plxdc2,0.6875,0.75
Igfbp3,Ctss,0.75,0.875
Igfbp3,Psmb2,1.0,1.0
Igfbp3,Kng1,0.875,0.9375
Igfbp3,Lrrn4,0.875,0.875
Igfbp3,Pon3,0.75,0.75
Igfbp3,Itgb2,0.6875,0.75
Igfbp3,Nrp1,0.625,0.8125
Igfbp3,Vtn,0.8125,0.875
Igfbp3,Cd5l,0.8125,0.875
Igfbp3,Apoc2,0.6875,0.875
Igfbp3,Ctsz,0.875,0.875
Igfbp3,Heg1,0.75,0.8125
Igfbp3,Apod,0.6875,0.75
Igfbp3,Actb,0.8125,0.8125
Igfbp3,Pi16,0.8125,0.875
Igfbp3,Hamp,0.875,0.9375
Igfbp3,Psma2,0.8125,0.875
Igfbp3,Ighg1,0.875,0.9375
Igfbp3,Psmb9,0.8125,0.9375
Igfbp3,Angptl3,0.75,0.75
Igfbp3,Hspa5,0.875,0.875
Igfbp3,Mbl1,0.875,0.875
Igfbp3,Met,0.75,0.875
Igfbp3,Serping1,0.75,0.875
Igfbp3,Ctbs,0.75,0.875
Igfbp3,Serpinf1,0.875,0.875
Igfbp3,Gnptg,0.75,0.8125
Igfbp3,Pon1,0.75,0.8125
Igfbp3,Hba,0.75,0.875
Igfbp3,Icoslg,0.6875,0.8125
Igfbp3,Hgfac,0.75,0.75
Igfbp3,Pla2g7,0.75,0.75
Igfbp3,Mup20,0.5625,0.8125
Igfbp3,Olfm1,0.625,0.75
Igfbp3,Psmb4,0.75,0.875
Igfbp3,Ganab,0.75,0.875
Igfbp3,Igfals,0.75,0.875
Igfbp3,Serpina1d,0.75,0.75
Igfbp3,B2m,0.75,0.75
Igfbp3,Pnliprp1,0.625,0.875
Igfbp3,Capn1,0.75,0.875
Igfbp3,Fbln1,0.6875,0.8125
Igfbp3,Pfn1,0.75,0.875
Igfbp3,Apcs,0.6875,0.8125
Igfbp3,Psmb1,0.75,0.6875
Igfbp3,Mup3,0.75,0.75
Igfbp3,Prdx2,0.75,0.8125
Igfbp3,Ckm,0.6875,0.75
Igfbp3,Fcn1,0.6875,0.75
Igfbp3,Ighg2b,0.8125,0.875
Igfbp3,Hyou1,0.8125,0.8125
Igfbp3,Ywhae,0.6875,0.8125
Igfbp3,Apoa2,0.6875,0.875
Igfbp3,Igfbp6,0.875,0.8125
Igfbp3,Ctsl,0.6875,0.75
Igfbp3,Cd248,0.6875,0.75
Igfbp3,Ces3a,0.875,0.875
Igfbp3,Igkv9-120,0.5625,0.75
Igfbp3,Aldoa,0.6875,0.875
Igfbp3,Pcolce,0.75,0.75
Igfbp3,Ghr,0.625,0.8125
Adgre5,Ces1c,0.8125,0.8125
Adgre5,Sbsn,0.6875,0.75
Adgre5,Lbp,0.6875,0.625
Adgre5,Man2b1,0.8125,0.8125
Adgre5,Pgam1,0.6875,0.75
Adgre5,Plxdc2,0.6875,0.75
Adgre5,Ctss,0.6875,0.75
Adgre5,Psmb2,0.8125,0.875
Adgre5,Kng1,0.75,0.9375
Adgre5,Lrrn4,0.75,0.8125
Adgre5,Pon3,0.625,0.875
Adgre5,Itgb2,0.4375,0.75
Adgre5,Nrp1,0.625,0.6875
Adgre5,Vtn,0.6875,0.6875
Adgre5,Cd5l,0.5625,0.625
Adgre5,Apoc2,0.8125,0.875
Adgre5,Ctsz,0.875,0.875
Adgre5,Heg1,0.75,0.8125
Adgre5,Apod,0.6875,0.75
Adgre5,Actb,0.625,0.625
Adgre5,Pi16,0.8125,0.875
Adgre5,Hamp,0.8125,0.875
Adgre5,Psma2,0.625,0.8125
Adgre5,Ighg1,0.875,0.875
Adgre5,Psmb9,0.625,0.6875
Adgre5,Angptl3,0.6875,0.75
Adgre5,Hspa5,0.5625,0.75
Adgre5,Mbl1,0.8125,0.8125
Adgre5,Met,0.625,0.75
Adgre5,Serping1,0.75,0.875
Adgre5,Ctbs,0.75,0.9375
Adgre5,Serpinf1,0.9375,0.9375
Adgre5,Gnptg,0.75,0.875
Adgre5,Pon1,0.6875,0.875
Adgre5,Hba,0.625,0.6875
Adgre5,Icoslg,0.6875,0.8125
Adgre5,Hgfac,0.625,0.75
Adgre5,Pla2g7,0.5625,0.8125
Adgre5,Mup20,0.5,0.8125
Adgre5,Olfm1,0.6875,0.6875
Adgre5,Psmb4,0.625,0.8125
Adgre5,Ganab,0.6875,0.75
Adgre5,Igfals,0.5625,0.6875
Adgre5,Serpina1d,0.5,0.8125
Adgre5,B2m,0.5625,0.75
Adgre5,Pnliprp1,0.75,0.875
Adgre5,Capn1,0.6875,0.75
Adgre5,Fbln1,0.8125,0.9375
Adgre5,Pfn1,0.625,0.75
Adgre5,Apcs,0.6875,0.8125
Adgre5,Psmb1,0.8125,0.75
Adgre5,Mup3,0.6875,0.6875
Adgre5,Prdx2,0.6875,0.6875
Adgre5,Ckm,0.625,0.625
Adgre5,Fcn1,0.625,0.8125
Adgre5,Ighg2b,0.625,0.8125
Adgre5,Hyou1,0.5625,0.8125
Adgre5,Ywhae,0.625,0.75
Adgre5,Apoa2,0.75,0.8125
Adgre5,Igfbp6,0.6875,0.875
Adgre5,Ctsl,0.6875,0.75
Adgre5,Cd248,0.5625,0.6875
Adgre5,Ces3a,0.75,0.8125
Adgre5,Igkv9-120,0.75,0.875
Adgre5,Aldoa,0.5625,0.75
Adgre5,Pcolce,0.8125,0.875
Adgre5,Ghr,0.6875,0.75
Ces1c,Sbsn,0.5625,0.75
Ces1c,Lbp,0.625,0.75
Ces1c,Man2b1,0.75,0.8125
Ces1c,Pgam1,0.625,0.75
Ces1c,Plxdc2,0.625,0.75
Ces1c,Ctss,0.75,0.8125
Ces1c,Psmb2,0.625,0.8125
Ces1c,Kng1,0.8125,0.8125
Ces1c,Lrrn4,0.8125,0.875
Ces1c,Pon3,0.5625,0.75
Ces1c,Itgb2,0.5625,0.75
Ces1c,Nrp1,0.6875,0.6875
Ces1c,Vtn,0.75,0.6875
Ces1c,Cd5l,0.8125,0.75
Ces1c,Apoc2,0.8125,0.875
Ces1c,Ctsz,0.75,0.8125
Ces1c,Heg1,0.6875,0.75
Ces1c,Apod,0.5625,0.75
Ces1c,Actb,0.625,0.75
Ces1c,Pi16,0.5,0.8125
Ces1c,Hamp,0.625,0.875
Ces1c,Psma2,0.625,0.75
Ces1c,Ighg1,0.6875,0.6875
Ces1c,Psmb9,0.625,0.75
Ces1c,Angptl3,0.625,0.8125
Ces1c,Hspa5,0.6875,0.75
Ces1c,Mbl1,0.8125,0.875
Ces1c,Met,0.625,0.8125
Ces1c,Serping1,0.75,0.875
