Gene 1,Gene 2,cv,train
Mylk2,Cpt2,0.875,0.9375
Mylk2,Pcca,0.875,1.0
Mylk2,Txn2,0.875,0.875
Mylk2,Sf3a2,0.75,0.9375
Mylk2,Hgs,0.8125,0.875
Mylk2,Endog,0.875,1.0
Mylk2,Pelo,0.875,1.0
Mylk2,Tmem109,0.75,0.9375
Mylk2,Pin4,0.875,0.875
Mylk2,Cryab,0.875,0.875
Mylk2,Mvp,0.6875,0.8125
Mylk2,Oxct1,0.8125,0.9375
Mylk2,Timm44,0.875,0.9375
Mylk2,Etfb,0.875,0.9375
Mylk2,Ehbp1,0.6875,0.875
Mylk2,Sarnp,0.875,1.0
Mylk2,Vapa,0.8125,0.8125
Mylk2,Wars1,0.6875,0.875
Mylk2,Grpel1,1.0,1.0
Mylk2,Padi2,0.875,0.875
Mylk2,Cav3,1.0,1.0
Mylk2,Rps19,0.875,1.0
Mylk2,Manf,0.8125,1.0
Mylk2,Fabp3,0.8125,0.875
Mylk2,Rps14,0.875,0.9375
Mylk2,H2az1,0.875,1.0
Mylk2,Cox5b,0.875,0.9375
Mylk2,Fdx1,0.8125,0.8125
Mylk2,Myo1c,0.75,0.875
Mylk2,Ctbp1,0.9375,1.0
Mylk2,Hba,0.9375,1.0
Mylk2,Idh3g,0.8125,0.9375
Mylk2,Napg,0.8125,0.9375
Mylk2,Tmod1,0.8125,0.875
Mylk2,Rps11,0.8125,0.9375
Mylk2,Pnkp,0.75,0.875
Mylk2,Lrpprc,0.875,0.9375
Mylk2,Ipo9,0.8125,0.9375
Mylk2,Rpl15,0.75,0.875
Mylk2,Ano10,0.9375,0.9375
Mylk2,Ndufv3,0.9375,1.0
Mylk2,Flnc,0.875,0.875
Mylk2,Fn3k,0.8125,0.8125
Mylk2,Dtna,0.8125,1.0
Mylk2,Echdc3,0.8125,0.875
Mylk2,Adss1,0.875,0.9375
Mylk2,Eci2,0.8125,0.9375
Mylk2,Gfm2,0.8125,0.875
Mylk2,Sh3bgr,0.9375,0.9375
Mylk2,Vcan,0.8125,0.9375
Mylk2,Taldo1,0.875,0.9375
Mylk2,Abce1,0.6875,0.8125
Mylk2,Echs1,0.875,0.9375
Mylk2,Tmod2,0.75,0.8125
Mylk2,Crat,0.8125,0.875
Mylk2,Wdr26,0.75,0.9375
Mylk2,Cox5a,0.9375,1.0
Mylk2,Bhmt,0.6875,0.875
Mylk2,Trap1,0.875,0.9375
Mylk2,Sucla2,0.8125,0.875
Mylk2,Smox,0.75,0.8125
Mylk2,Ranbp3,0.75,0.875
Mylk2,Senp8,0.875,0.9375
Mylk2,Pdlim7,0.75,0.875
Mrps22,Polr2a,0.875,0.875
Mrps22,Hsph1,0.75,0.8125
Mrps22,Ciapin1,0.75,0.875
Mrps22,Atp5f1c,0.8125,0.875
Mrps22,Ptges2,0.6875,0.875
Mrps22,Acadl,0.75,0.875
Mrps22,Dhdh,0.6875,0.8125
Mrps22,Isoc2a,0.8125,0.875
Mrps22,Elavl1,0.8125,0.9375
Mrps22,Dync1h1,0.75,0.875
Mrps22,Zc3h18,0.8125,0.9375
Mrps22,Cpt2,0.875,0.875
Mrps22,Pcca,0.8125,0.9375
Mrps22,Txn2,0.8125,0.8125
Mrps22,Sf3a2,0.8125,0.875
Mrps22,Hgs,0.6875,0.8125
Mrps22,Endog,0.8125,0.875
Mrps22,Pelo,0.6875,0.75
Mrps22,Tmem109,0.875,0.9375
Mrps22,Pin4,0.5625,0.875
Mrps22,Cryab,0.8125,0.875
Mrps22,Mvp,0.75,0.9375
Mrps22,Oxct1,0.8125,0.875
Mrps22,Timm44,0.875,0.875
Mrps22,Etfb,0.6875,0.875
Mrps22,Ehbp1,0.875,0.875
Mrps22,Sarnp,0.75,0.875
Mrps22,Vapa,0.8125,0.875
Mrps22,Wars1,0.8125,0.875
Mrps22,Grpel1,0.75,0.9375
Mrps22,Padi2,0.875,0.875
Mrps22,Cav3,0.6875,0.8125
Mrps22,Rps19,0.6875,0.8125
Mrps22,Manf,0.75,0.9375
Mrps22,Fabp3,0.75,0.875
Mrps22,Rps14,0.6875,0.8125
Mrps22,H2az1,0.8125,1.0
Mrps22,Cox5b,0.875,0.9375
Mrps22,Fdx1,0.8125,0.9375
Mrps22,Myo1c,0.8125,0.875
Mrps22,Ctbp1,0.8125,0.875
Mrps22,Hba,0.8125,0.9375
Mrps22,Idh3g,0.8125,0.9375
Mrps22,Napg,0.875,0.9375
Mrps22,Tmod1,0.8125,0.875
Mrps22,Rps11,0.6875,0.8125
Mrps22,Pnkp,0.8125,0.875
Mrps22,Lrpprc,0.8125,0.9375
Mrps22,Ipo9,0.8125,0.875
Mrps22,Rpl15,0.75,0.9375
Mrps22,Ano10,0.75,0.875
Mrps22,Ndufv3,0.6875,0.75
Mrps22,Flnc,0.875,0.875
Mrps22,Fn3k,0.8125,0.875
Mrps22,Dtna,0.6875,0.8125
Mrps22,Echdc3,0.8125,0.8125
Mrps22,Adss1,0.8125,0.9375
Mrps22,Eci2,0.875,0.875
Mrps22,Gfm2,0.8125,0.875
Mrps22,Sh3bgr,0.75,0.875
Mrps22,Vcan,0.6875,0.875
Mrps22,Taldo1,0.6875,0.8125
Mrps22,Abce1,0.875,0.875
Mrps22,Echs1,0.75,0.875
Mrps22,Tmod2,0.875,0.875
Mrps22,Crat,0.75,0.875
Mrps22,Wdr26,0.875,0.9375
Mrps22,Cox5a,0.6875,0.875
Mrps22,Bhmt,0.6875,0.875
Mrps22,Trap1,0.75,0.8125
Mrps22,Sucla2,0.8125,0.875
Mrps22,Smox,0.8125,0.875
Mrps22,Ranbp3,0.875,0.875
Mrps22,Senp8,0.875,0.875
Mrps22,Pdlim7,0.6875,0.8125
Polr2a,Hsph1,0.6875,0.8125
Polr2a,Ciapin1,0.8125,0.9375
Polr2a,Atp5f1c,0.8125,0.8125
Polr2a,Ptges2,0.6875,0.875
Polr2a,Acadl,0.75,0.875
Polr2a,Dhdh,0.6875,0.8125
Polr2a,Isoc2a,0.8125,0.9375
Polr2a,Elavl1,0.8125,0.9375
Polr2a,Dync1h1,0.8125,0.8125
Polr2a,Zc3h18,0.8125,0.8125
Polr2a,Cpt2,0.8125,0.8125
Polr2a,Pcca,0.8125,0.9375
Polr2a,Txn2,0.8125,0.8125
Polr2a,Sf3a2,0.8125,0.8125
Polr2a,Hgs,0.8125,0.875
Polr2a,Endog,0.875,0.875
Polr2a,Pelo,0.9375,0.9375
Polr2a,Tmem109,0.8125,0.875
Polr2a,Pin4,0.6875,0.875
Polr2a,Cryab,0.75,0.875
Polr2a,Mvp,0.6875,0.9375
Polr2a,Oxct1,0.75,0.8125
Polr2a,Timm44,0.8125,0.875
Polr2a,Etfb,0.8125,0.875
Polr2a,Ehbp1,0.75,0.875
Polr2a,Sarnp,0.8125,0.8125
Polr2a,Vapa,0.75,0.75
Polr2a,Wars1,0.6875,0.875
Polr2a,Grpel1,0.8125,0.9375
Polr2a,Padi2,0.875,0.875
Polr2a,Cav3,0.6875,0.75
Polr2a,Rps19,0.8125,0.875
Polr2a,Manf,0.875,0.875
Polr2a,Fabp3,0.75,0.875
Polr2a,Rps14,0.8125,0.875
Polr2a,H2az1,0.9375,1.0
Polr2a,Cox5b,0.875,0.9375
Polr2a,Fdx1,0.875,0.9375
Polr2a,Myo1c,0.8125,0.875
Polr2a,Ctbp1,0.875,0.875
Polr2a,Hba,0.8125,0.9375
Polr2a,Idh3g,0.8125,0.9375
Polr2a,Napg,0.8125,0.875
Polr2a,Tmod1,0.8125,0.875
Polr2a,Rps11,0.75,0.875
Polr2a,Pnkp,0.875,0.9375
Polr2a,Lrpprc,0.75,0.8125
Polr2a,Ipo9,0.8125,0.8125
Polr2a,Rpl15,0.8125,0.9375
Polr2a,Ano10,0.75,0.75
Polr2a,Ndufv3,0.8125,0.9375
Polr2a,Flnc,0.875,0.875
Polr2a,Fn3k,0.8125,0.875
Polr2a,Dtna,0.75,0.875
Polr2a,Echdc3,0.875,0.875
Polr2a,Adss1,0.8125,0.9375
Polr2a,Eci2,0.6875,0.75
Polr2a,Gfm2,0.875,0.875
Polr2a,Sh3bgr,0.8125,0.8125
Polr2a,Vcan,0.875,0.875
Polr2a,Taldo1,0.8125,0.875
Polr2a,Abce1,0.75,0.8125
Polr2a,Echs1,0.875,0.875
Polr2a,Tmod2,0.6875,0.8125
Polr2a,Crat,0.75,0.875
Polr2a,Wdr26,0.8125,0.875
Polr2a,Cox5a,0.875,0.9375
Polr2a,Bhmt,0.6875,0.8125
Polr2a,Trap1,0.75,0.9375
Polr2a,Sucla2,0.75,0.8125
Polr2a,Smox,0.875,0.875
Polr2a,Ranbp3,0.75,0.875
Polr2a,Senp8,0.875,0.875
Polr2a,Pdlim7,0.6875,0.8125
Hsph1,Ciapin1,0.875,0.9375
Hsph1,Atp5f1c,0.9375,0.9375
Hsph1,Ptges2,0.8125,0.875
Hsph1,Acadl,0.9375,0.9375
Hsph1,Dhdh,0.75,0.9375
Hsph1,Isoc2a,0.75,0.8125
Hsph1,Elavl1,0.9375,1.0
Hsph1,Dync1h1,0.6875,0.8125
Hsph1,Zc3h18,0.75,0.8125
Hsph1,Cpt2,0.6875,0.75
Hsph1,Pcca,0.75,0.875
Hsph1,Txn2,0.8125,0.9375
Hsph1,Sf3a2,0.6875,0.75
Hsph1,Hgs,1.0,1.0
Hsph1,Endog,0.875,0.9375
Hsph1,Pelo,0.75,0.875
Hsph1,Tmem109,0.6875,0.875
Hsph1,Pin4,0.8125,0.9375
Hsph1,Cryab,0.75,0.9375
Hsph1,Mvp,0.8125,1.0
Hsph1,Oxct1,0.6875,0.8125
Hsph1,Timm44,0.6875,0.8125
Hsph1,Etfb,0.8125,1.0
Hsph1,Ehbp1,0.625,0.875
Hsph1,Sarnp,0.75,0.8125
Hsph1,Vapa,0.75,0.8125
Hsph1,Wars1,0.625,0.8125
Hsph1,Grpel1,0.875,1.0
Hsph1,Padi2,0.6875,0.8125
Hsph1,Cav3,0.75,0.75
Hsph1,Rps19,0.8125,0.875
Hsph1,Manf,0.6875,0.875
Hsph1,Fabp3,0.75,0.9375
Hsph1,Rps14,0.75,0.875
Hsph1,H2az1,1.0,1.0
Hsph1,Cox5b,0.875,1.0
Hsph1,Fdx1,0.6875,0.875
Hsph1,Myo1c,0.6875,0.8125
Hsph1,Ctbp1,0.6875,0.8125
Hsph1,Hba,0.8125,1.0
Hsph1,Idh3g,0.875,1.0
Hsph1,Napg,0.875,1.0
Hsph1,Tmod1,0.8125,0.875
Hsph1,Rps11,0.9375,1.0
Hsph1,Pnkp,0.75,0.75
Hsph1,Lrpprc,0.875,0.875
Hsph1,Ipo9,0.75,0.875
Hsph1,Rpl15,0.8125,0.9375
Hsph1,Ano10,0.6875,0.875
Hsph1,Ndufv3,0.875,0.875
Hsph1,Flnc,0.875,0.9375
Hsph1,Fn3k,0.6875,0.8125
Hsph1,Dtna,0.75,0.8125
Hsph1,Echdc3,0.75,0.875
Hsph1,Adss1,0.875,1.0
Hsph1,Eci2,0.75,0.8125
Hsph1,Gfm2,0.8125,0.875
Hsph1,Sh3bgr,0.75,0.8125
Hsph1,Vcan,0.75,0.8125
Hsph1,Taldo1,0.8125,0.875
Hsph1,Abce1,0.6875,0.75
Hsph1,Echs1,0.8125,0.9375
Hsph1,Tmod2,0.75,0.875
Hsph1,Crat,0.75,0.8125
Hsph1,Wdr26,0.6875,0.8125
Hsph1,Cox5a,0.875,1.0
Hsph1,Bhmt,0.8125,0.875
Hsph1,Trap1,0.8125,0.875
Hsph1,Sucla2,0.8125,0.875
Hsph1,Smox,0.8125,0.875
Hsph1,Ranbp3,0.625,0.75
Hsph1,Senp8,0.6875,0.8125
Hsph1,Pdlim7,0.6875,0.8125
Ciapin1,Atp5f1c,1.0,1.0
Ciapin1,Ptges2,0.9375,1.0
Ciapin1,Acadl,0.875,1.0
Ciapin1,Dhdh,0.8125,0.9375
Ciapin1,Isoc2a,0.875,1.0
Ciapin1,Elavl1,0.9375,1.0
Ciapin1,Dync1h1,0.8125,0.9375
Ciapin1,Zc3h18,0.75,0.9375
Ciapin1,Cpt2,0.8125,0.875
Ciapin1,Pcca,0.9375,1.0
Ciapin1,Txn2,0.875,1.0
Ciapin1,Sf3a2,0.8125,0.9375
Ciapin1,Hgs,1.0,1.0
Ciapin1,Endog,0.875,0.9375
Ciapin1,Pelo,0.8125,0.9375
Ciapin1,Tmem109,1.0,1.0
Ciapin1,Pin4,0.875,0.9375
Ciapin1,Cryab,0.8125,0.9375
Ciapin1,Mvp,1.0,1.0
Ciapin1,Oxct1,0.8125,0.9375
Ciapin1,Timm44,0.8125,1.0
Ciapin1,Etfb,0.9375,1.0
Ciapin1,Ehbp1,0.8125,0.875
Ciapin1,Sarnp,0.75,0.875
Ciapin1,Vapa,0.8125,0.9375
Ciapin1,Wars1,0.6875,0.875
Ciapin1,Grpel1,1.0,1.0
Ciapin1,Padi2,0.75,0.9375
Ciapin1,Cav3,0.875,0.875
Ciapin1,Rps19,0.75,0.875
Ciapin1,Manf,0.8125,0.9375
Ciapin1,Fabp3,0.8125,0.9375
Ciapin1,Rps14,0.9375,0.9375
Ciapin1,H2az1,0.9375,1.0
Ciapin1,Cox5b,1.0,1.0
Ciapin1,Fdx1,0.8125,1.0
Ciapin1,Myo1c,0.8125,0.875
Ciapin1,Ctbp1,0.8125,0.9375
Ciapin1,Hba,0.8125,1.0
Ciapin1,Idh3g,1.0,1.0
Ciapin1,Napg,1.0,1.0
Ciapin1,Tmod1,0.6875,0.875
Ciapin1,Rps11,0.8125,0.9375
Ciapin1,Pnkp,0.8125,0.9375
Ciapin1,Lrpprc,0.875,1.0
Ciapin1,Ipo9,0.8125,1.0
Ciapin1,Rpl15,0.9375,1.0
Ciapin1,Ano10,0.9375,1.0
Ciapin1,Ndufv3,0.8125,0.9375
Ciapin1,Flnc,0.875,1.0
Ciapin1,Fn3k,0.8125,1.0
Ciapin1,Dtna,0.8125,0.9375
Ciapin1,Echdc3,0.9375,1.0
Ciapin1,Adss1,0.9375,1.0
Ciapin1,Eci2,0.8125,0.9375
Ciapin1,Gfm2,0.875,1.0
Ciapin1,Sh3bgr,0.8125,0.875
Ciapin1,Vcan,0.875,0.9375
Ciapin1,Taldo1,0.9375,1.0
Ciapin1,Abce1,0.75,0.9375
Ciapin1,Echs1,1.0,1.0
Ciapin1,Tmod2,0.6875,0.875
Ciapin1,Crat,0.875,1.0
Ciapin1,Wdr26,0.75,0.875
Ciapin1,Cox5a,1.0,1.0
Ciapin1,Bhmt,0.9375,0.9375
Ciapin1,Trap1,1.0,1.0
Ciapin1,Sucla2,0.9375,1.0
Ciapin1,Smox,0.75,0.9375
Ciapin1,Ranbp3,0.75,0.9375
Ciapin1,Senp8,0.75,0.9375
Ciapin1,Pdlim7,0.6875,1.0
Atp5f1c,Ptges2,0.875,1.0
Atp5f1c,Acadl,0.6875,0.875
Atp5f1c,Dhdh,0.8125,0.9375
Atp5f1c,Isoc2a,0.875,0.9375
Atp5f1c,Elavl1,0.9375,1.0
Atp5f1c,Dync1h1,0.8125,0.875
Atp5f1c,Zc3h18,0.8125,1.0
Atp5f1c,Cpt2,0.625,0.8125
Atp5f1c,Pcca,0.5625,0.875
Atp5f1c,Txn2,0.875,1.0
Atp5f1c,Sf3a2,0.6875,0.875
Atp5f1c,Hgs,0.9375,1.0
Atp5f1c,Endog,0.875,0.9375
Atp5f1c,Pelo,0.875,1.0
Atp5f1c,Tmem109,0.8125,1.0
Atp5f1c,Pin4,0.8125,0.9375
Atp5f1c,Cryab,0.75,0.875
Atp5f1c,Mvp,0.75,0.9375
Atp5f1c,Oxct1,0.8125,0.875
Atp5f1c,Timm44,0.875,0.9375
Atp5f1c,Etfb,0.75,0.9375
Atp5f1c,Ehbp1,0.625,0.875
Atp5f1c,Sarnp,0.875,0.875
Atp5f1c,Vapa,0.8125,0.9375
Atp5f1c,Wars1,0.625,0.875
Atp5f1c,Grpel1,1.0,1.0
Atp5f1c,Padi2,0.6875,0.875
Atp5f1c,Cav3,0.75,0.9375
Atp5f1c,Rps19,0.625,0.9375
Atp5f1c,Manf,0.875,1.0
Atp5f1c,Fabp3,0.75,0.875
Atp5f1c,Rps14,0.875,0.9375
Atp5f1c,H2az1,0.9375,1.0
Atp5f1c,Cox5b,0.75,0.8125
Atp5f1c,Fdx1,0.875,0.875
Atp5f1c,Myo1c,0.6875,0.8125
Atp5f1c,Ctbp1,0.8125,0.875
Atp5f1c,Hba,0.9375,1.0
Atp5f1c,Idh3g,0.75,0.875
Atp5f1c,Napg,0.9375,0.9375
Atp5f1c,Tmod1,0.8125,0.875
Atp5f1c,Rps11,0.8125,0.875
Atp5f1c,Pnkp,0.625,0.875
Atp5f1c,Lrpprc,0.625,0.8125
Atp5f1c,Ipo9,0.8125,0.875
Atp5f1c,Rpl15,0.625,0.875
Atp5f1c,Ano10,0.9375,1.0
Atp5f1c,Ndufv3,0.875,0.9375
Atp5f1c,Flnc,0.8125,0.875
Atp5f1c,Fn3k,0.8125,0.9375
Atp5f1c,Dtna,0.875,1.0
Atp5f1c,Echdc3,0.875,0.9375
Atp5f1c,Adss1,0.9375,0.9375
Atp5f1c,Eci2,0.875,0.9375
Atp5f1c,Gfm2,0.6875,0.875
Atp5f1c,Sh3bgr,0.8125,0.9375
Atp5f1c,Vcan,0.75,0.875
Atp5f1c,Taldo1,0.9375,1.0
Atp5f1c,Abce1,0.6875,0.875
Atp5f1c,Echs1,0.75,0.8125
Atp5f1c,Tmod2,0.875,0.9375
Atp5f1c,Crat,0.75,0.875
Atp5f1c,Wdr26,0.6875,0.8125
Atp5f1c,Cox5a,1.0,1.0
Atp5f1c,Bhmt,0.875,1.0
Atp5f1c,Trap1,0.9375,1.0
Atp5f1c,Sucla2,0.75,0.875
Atp5f1c,Smox,0.8125,0.875
Atp5f1c,Ranbp3,0.8125,0.9375
Atp5f1c,Senp8,0.8125,0.8125
Atp5f1c,Pdlim7,0.75,0.9375
Ptges2,Acadl,0.875,0.9375
Ptges2,Dhdh,0.875,1.0
Ptges2,Isoc2a,0.875,0.9375
Ptges2,Elavl1,0.75,0.8125
Ptges2,Dync1h1,0.6875,0.875
Ptges2,Zc3h18,0.6875,0.8125
Ptges2,Cpt2,0.75,0.8125
Ptges2,Pcca,1.0,1.0
Ptges2,Txn2,0.75,0.875
Ptges2,Sf3a2,0.75,0.8125
Ptges2,Hgs,0.75,0.875
Ptges2,Endog,0.75,0.875
Ptges2,Pelo,0.8125,0.9375
Ptges2,Tmem109,0.75,0.875
Ptges2,Pin4,0.625,0.8125
Ptges2,Cryab,0.8125,0.9375
Ptges2,Mvp,0.6875,0.875
Ptges2,Oxct1,0.75,0.8125
Ptges2,Timm44,0.875,0.875
Ptges2,Etfb,0.875,0.875
Ptges2,Ehbp1,0.9375,0.9375
Ptges2,Sarnp,0.625,0.875
Ptges2,Vapa,0.75,0.875
Ptges2,Wars1,0.625,0.875
Ptges2,Grpel1,0.9375,1.0
Ptges2,Padi2,0.625,0.875
Ptges2,Cav3,0.625,0.8125
Ptges2,Rps19,0.875,0.9375
Ptges2,Manf,0.8125,0.9375
Ptges2,Fabp3,0.8125,0.875
Ptges2,Rps14,0.6875,0.875
Ptges2,H2az1,0.875,0.9375
Ptges2,Cox5b,0.8125,1.0
Ptges2,Fdx1,0.8125,0.875
Ptges2,Myo1c,0.875,0.875
Ptges2,Ctbp1,0.75,0.8125
Ptges2,Hba,0.75,0.875
Ptges2,Idh3g,0.8125,1.0
Ptges2,Napg,0.9375,1.0
Ptges2,Tmod1,0.625,0.8125
Ptges2,Rps11,0.75,0.875
Ptges2,Pnkp,0.6875,0.8125
Ptges2,Lrpprc,0.75,0.875
Ptges2,Ipo9,0.6875,0.8125
Ptges2,Rpl15,0.8125,0.875
Ptges2,Ano10,0.625,0.875
Ptges2,Ndufv3,0.6875,0.8125
Ptges2,Flnc,0.6875,0.875
Ptges2,Fn3k,0.5625,0.625
Ptges2,Dtna,0.875,1.0
Ptges2,Echdc3,0.625,0.8125
Ptges2,Adss1,0.75,1.0
Ptges2,Eci2,0.6875,0.8125
Ptges2,Gfm2,0.9375,1.0
Ptges2,Sh3bgr,0.6875,0.875
Ptges2,Vcan,0.625,0.8125
Ptges2,Taldo1,0.875,0.8125
Ptges2,Abce1,0.625,0.8125
Ptges2,Echs1,0.8125,0.875
Ptges2,Tmod2,0.625,0.75
Ptges2,Crat,0.625,0.8125
Ptges2,Wdr26,0.6875,0.8125
Ptges2,Cox5a,0.8125,0.9375
Ptges2,Bhmt,0.875,1.0
Ptges2,Trap1,0.75,0.8125
Ptges2,Sucla2,0.8125,0.8125
Ptges2,Smox,0.875,0.875
Ptges2,Ranbp3,0.625,0.8125
Ptges2,Senp8,0.6875,0.8125
Ptges2,Pdlim7,0.6875,0.875
Acadl,Dhdh,0.875,0.875
Acadl,Isoc2a,0.8125,0.8125
Acadl,Elavl1,0.875,1.0
Acadl,Dync1h1,0.8125,0.875
Acadl,Zc3h18,0.8125,1.0
Acadl,Cpt2,0.6875,0.8125
Acadl,Pcca,0.8125,0.875
Acadl,Txn2,0.875,0.9375
Acadl,Sf3a2,0.875,0.9375
Acadl,Hgs,0.75,0.875
Acadl,Endog,0.8125,0.875
Acadl,Pelo,0.875,1.0
Acadl,Tmem109,0.8125,0.9375
Acadl,Pin4,0.625,0.8125
Acadl,Cryab,0.5625,0.8125
Acadl,Mvp,0.8125,0.875
Acadl,Oxct1,0.75,0.8125
Acadl,Timm44,0.6875,0.8125
Acadl,Etfb,0.6875,0.8125
Acadl,Ehbp1,0.625,0.75
Acadl,Sarnp,0.75,0.8125
Acadl,Vapa,0.6875,0.8125
Acadl,Wars1,0.625,0.8125
Acadl,Grpel1,0.9375,1.0
Acadl,Padi2,0.6875,0.75
Acadl,Cav3,0.625,0.875
Acadl,Rps19,0.75,0.875
Acadl,Manf,0.875,1.0
Acadl,Fabp3,0.75,0.8125
Acadl,Rps14,0.6875,0.875
Acadl,H2az1,0.9375,1.0
Acadl,Cox5b,0.8125,0.875
Acadl,Fdx1,0.875,0.875
Acadl,Myo1c,0.6875,0.875
Acadl,Ctbp1,0.875,0.9375
Acadl,Hba,0.8125,1.0
Acadl,Idh3g,0.9375,1.0
Acadl,Napg,0.9375,0.9375
Acadl,Tmod1,0.75,0.8125
Acadl,Rps11,0.625,0.8125
Acadl,Pnkp,0.75,0.8125
Acadl,Lrpprc,0.625,0.75
Acadl,Ipo9,0.6875,0.875
Acadl,Rpl15,0.6875,0.8125
Acadl,Ano10,0.8125,0.9375
Acadl,Ndufv3,0.625,0.875
Acadl,Flnc,0.6875,0.8125
Acadl,Fn3k,0.875,0.9375
Acadl,Dtna,1.0,1.0
Acadl,Echdc3,0.8125,0.8125
Acadl,Adss1,0.875,1.0
Acadl,Eci2,0.75,0.8125
Acadl,Gfm2,0.8125,0.8125
Acadl,Sh3bgr,0.875,0.9375
Acadl,Vcan,0.875,0.875
Acadl,Taldo1,0.875,1.0
Acadl,Abce1,0.6875,0.8125
Acadl,Echs1,0.6875,0.75
Acadl,Tmod2,0.6875,0.9375
Acadl,Crat,0.75,0.8125
Acadl,Wdr26,0.8125,1.0
Acadl,Cox5a,0.75,0.875
Acadl,Bhmt,0.8125,1.0
Acadl,Trap1,0.75,0.875
Acadl,Sucla2,0.75,0.75
Acadl,Smox,0.6875,0.75
Acadl,Ranbp3,0.8125,0.875
Acadl,Senp8,0.6875,0.8125
Acadl,Pdlim7,0.625,0.75
Dhdh,Isoc2a,0.9375,1.0
Dhdh,Elavl1,0.9375,1.0
Dhdh,Dync1h1,0.75,0.9375
Dhdh,Zc3h18,0.75,0.875
Dhdh,Cpt2,0.875,0.9375
Dhdh,Pcca,1.0,1.0
Dhdh,Txn2,0.75,0.8125
Dhdh,Sf3a2,0.625,0.875
Dhdh,Hgs,0.75,0.875
Dhdh,Endog,0.875,0.875
Dhdh,Pelo,0.6875,0.75
Dhdh,Tmem109,0.875,1.0
Dhdh,Pin4,0.8125,0.9375
Dhdh,Cryab,0.9375,0.9375
Dhdh,Mvp,0.875,1.0
Dhdh,Oxct1,0.75,0.875
Dhdh,Timm44,0.9375,0.9375
Dhdh,Etfb,0.8125,0.9375
Dhdh,Ehbp1,0.6875,0.8125
Dhdh,Sarnp,0.6875,0.875
Dhdh,Vapa,0.8125,0.8125
Dhdh,Wars1,0.625,0.875
Dhdh,Grpel1,0.875,1.0
Dhdh,Padi2,0.75,0.875
Dhdh,Cav3,0.8125,1.0
Dhdh,Rps19,0.8125,1.0
Dhdh,Manf,0.8125,0.875
Dhdh,Fabp3,0.8125,0.875
Dhdh,Rps14,0.75,0.875
Dhdh,H2az1,1.0,1.0
Dhdh,Cox5b,0.875,0.9375
Dhdh,Fdx1,0.875,1.0
Dhdh,Myo1c,0.6875,0.875
Dhdh,Ctbp1,0.75,0.75
Dhdh,Hba,1.0,1.0
Dhdh,Idh3g,0.875,0.875
Dhdh,Napg,0.9375,1.0
Dhdh,Tmod1,0.6875,0.875
Dhdh,Rps11,0.875,0.9375
Dhdh,Pnkp,0.75,0.875
Dhdh,Lrpprc,0.8125,1.0
Dhdh,Ipo9,0.75,0.875
Dhdh,Rpl15,0.75,1.0
Dhdh,Ano10,1.0,1.0
Dhdh,Ndufv3,0.9375,1.0
Dhdh,Flnc,0.9375,0.9375
Dhdh,Fn3k,0.875,0.875
Dhdh,Dtna,0.8125,0.8125
Dhdh,Echdc3,0.8125,0.875
Dhdh,Adss1,0.875,1.0
Dhdh,Eci2,0.6875,0.8125
Dhdh,Gfm2,0.75,0.875
Dhdh,Sh3bgr,0.875,0.875
Dhdh,Vcan,0.75,0.8125
Dhdh,Taldo1,0.875,0.875
Dhdh,Abce1,0.8125,0.8125
Dhdh,Echs1,0.9375,0.9375
Dhdh,Tmod2,0.6875,0.8125
Dhdh,Crat,0.8125,0.9375
Dhdh,Wdr26,0.8125,0.875
Dhdh,Cox5a,0.875,0.9375
Dhdh,Bhmt,0.6875,0.875
Dhdh,Trap1,0.75,1.0
Dhdh,Sucla2,0.8125,0.9375
Dhdh,Smox,0.6875,0.875
Dhdh,Ranbp3,0.6875,0.75
Dhdh,Senp8,0.6875,0.8125
Dhdh,Pdlim7,0.875,0.9375
Isoc2a,Elavl1,0.75,0.9375
Isoc2a,Dync1h1,0.75,0.875
Isoc2a,Zc3h18,0.875,0.9375
Isoc2a,Cpt2,0.75,0.9375
Isoc2a,Pcca,0.875,0.875
Isoc2a,Txn2,0.75,0.8125
Isoc2a,Sf3a2,0.75,0.8125
Isoc2a,Hgs,0.8125,0.875
Isoc2a,Endog,0.875,0.875
Isoc2a,Pelo,0.875,0.875
Isoc2a,Tmem109,0.6875,0.875
Isoc2a,Pin4,0.6875,0.8125
Isoc2a,Cryab,0.8125,0.9375
Isoc2a,Mvp,0.75,0.9375
Isoc2a,Oxct1,0.75,0.875
Isoc2a,Timm44,0.75,0.9375
Isoc2a,Etfb,0.75,0.875
Isoc2a,Ehbp1,0.8125,0.875
Isoc2a,Sarnp,0.8125,0.8125
Isoc2a,Vapa,0.75,0.8125
Isoc2a,Wars1,0.8125,0.875
Isoc2a,Grpel1,0.875,0.9375
Isoc2a,Padi2,0.6875,0.8125
Isoc2a,Cav3,0.8125,0.875
Isoc2a,Rps19,0.9375,0.9375
Isoc2a,Manf,0.8125,0.9375
Isoc2a,Fabp3,0.8125,1.0
Isoc2a,Rps14,0.875,0.9375
Isoc2a,H2az1,0.8125,0.9375
Isoc2a,Cox5b,0.875,1.0
Isoc2a,Fdx1,0.75,0.8125
Isoc2a,Myo1c,0.8125,0.9375
Isoc2a,Ctbp1,0.8125,0.9375
Isoc2a,Hba,1.0,1.0
Isoc2a,Idh3g,0.8125,0.9375
